device_id,name,window_start,window_end,sample_time,Ia_avg,Ib_avg,Ic_avg,Va_avg,Vb_avg,Vc_avg,I4_avg,I4_label,Ia_label,Ib_label,Ic_label,Va_label,Vb_label,Vc_label,cur_dev_ratio,cur_ratio,dib,neutral_from_trms_120deg,sequence_unbalance_factors.M0_mag,sequence_unbalance_factors.M2_mag,vuf_magnitude,vuf_symmetrical
381,D1248 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,170.26860315269894,142.0013810661104,149.1725108438068,235.7719338099162,235.30681418842738,235.49135926034717,,,L1,L2,L3,L1,L2,L3,5.105260142619942,8.690021954034927,0.04707635446941116,36.5019355964275,,,0.0011349746219142898,
382,D1354 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,174.7868032640881,152.97885340584648,150.0333941989475,235.86224591467115,235.33727890120613,235.72229235967,,,L1,L2,L3,L1,L2,L3,3.7466636695304576,6.438920622593361,0.03450601892486272,29.261785500164944,,,0.0012952531194888421,
383,D1354 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,135.61250946963276,130.7540281454722,130.31436467347322,235.90162762182732,235.34934013507984,235.86642795492102,72.71867174925627,L4,L1,L2,L3,L1,L2,L3,4.1996347869295425,7.2582336129285405,0.03779253753996049,26.67487153450666,,,0.001373199618469636,
384,D1396 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,224.64143388006423,223.90321521229214,204.9893570052253,229.0458918200599,229.00274040434095,228.7774359067281,,,L1,L2,L3,L1,L2,L3,3.358940379950767,5.804263574890219,0.029868660045276864,35.0309287443314,,,0.000859811587348854,
385,D1364 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,118.07818366156684,148.39664789570702,119.27443695598178,233.67813115119935,232.98692042562698,233.37146294911702,,,L1,L2,L3,L1,L2,L3,6.487442605639985,10.98153561879306,0.06115352377588405,36.67285581443739,,,0.0014772830132624318,
386,D1364 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,469.7224889596303,363.7008829381731,391.3376835240258,233.83174713452658,233.29305169847277,233.6187460952335,,,L1,L2,L3,L1,L2,L3,5.628808260564222,9.678719786552971,0.050969582734488136,109.49205617058526,,,0.0011894008359167314,
387,D1400 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,205.67099044202791,171.02013791729374,160.72776583327683,240.80381280618693,240.3930215173344,240.57355999736498,,,L1,L2,L3,L1,L2,L3,5.266560875779984,9.174672495180918,0.050301927736860576,44.298192018563206,,,0.0009370902737405174,
388,D1399 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,298.7893260161082,237.2300349023607,201.5042173438602,234.9494310643938,234.4376979721917,234.43751524289448,,,L1,L2,L3,L1,L2,L3,7.844119730561047,13.94063441575938,0.07475010029174524,89.79004827343819,,,0.001455840834637723,
389,D1394 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,521.196078326967,502.21555459764267,494.9070851114061,237.87526610692342,237.42068898942736,237.96375353071426,,,L1,L2,L3,L1,L2,L3,1.0487638639522174,1.8185267933097287,0.010067792778929156,24.620945155858266,,,0.0010539033202947104,
390,D1394 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,274.708060057958,246.23515015178256,229.6642731136746,238.72735834121704,238.20801577038236,238.56774712138707,,,L1,L2,L3,L1,L2,L3,3.4379965017020058,6.1533369573779195,0.03327371368973382,40.61145032042623,,,0.001019064454245756,
391,D1383 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,293.892987230089,239.9572032266193,222.51599097251892,233.63750679228042,233.13129359351265,233.55398037698535,,,L1,L2,L3,L1,L2,L3,5.8621500311430434,10.090882966454814,0.05668391991559258,68.19232584410096,,,0.001197277248684123,
392,D1413 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,404.77731621257,403.833241991031,419.1194207441159,232.17810173276956,231.83584511271647,232.2052186038516,,,L1,L2,L3,L1,L2,L3,0.9133494507528248,1.6174876595973124,0.008766556180757822,16.62883300271009,,,0.0009488203708095274,
394,D0055 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,227.37486800352733,205.1186462163925,239.89867964585622,235.42896602948505,235.1813843038347,235.1580262237125,,,L1,L2,L3,L1,L2,L3,3.7227447260825532,6.538296296081987,0.0327823562920636,35.643840122456446,,,0.0008391480736081241,
395,D0055 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,467.34888916015626,441.5122641510434,421.00921381844415,235.307524061203,234.8808847056495,235.12859996159872,,,L1,L2,L3,L1,L2,L3,2.102206207376469,3.6559416819245163,0.018951593843485957,44.24020594854359,,,0.0009283623209426561,
400,D1482 SP1 L1 / UMG801-4702-8660 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,61.560605389991544,44.59249743706404,50.62422982600465,240.5533079284477,239.88608971582846,240.09928645471518,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,7.393376029159496,12.748109539921318,0.0679165017283999,18.035186280204876,0.11809617782278892,0.1616223883190051,0.0015632003859891472,0.15918217730458856
401,D1482 SP1 L1 / UMG801-4702-8660 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,11.137781522140688,32.36560682473642,240.5533079284477,239.88608971582846,240.09928645471518,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,42.310805589170364,74.65814951797739,0.41324816184644025,29.250635143658194,,,0.0015632003859891472,0.15918217730458856
404,D1482 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,15.218446247277056,3.2361841546698304,0.0,240.5533079284477,239.88608971582846,240.09928645471518,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,47.388295817183824,80.7203375405554,0.4738700420722204,13.971141956723883,,,0.0015632003859891472,0.15918217730458856
405,D1482 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,240.5533079284477,239.88608971582846,240.09928645471518,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0015632003859891472,0.15918217730458856
408,D0246 SP1 L1 / UMG801-4700-2679 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,179.47508115460369,164.808145049381,161.62571193460542,233.85891019258702,233.43755903174457,233.49618059100686,42.37537475723738,Input04,Input01,Input02,Input03,L1,L2,L3,3.530363261161951,6.151879508514832,0.030589783532630255,28.431615312735413,,,0.0011587174330445487,
409,D0246 SP1 L1 / UMG801-4700-2679 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,17.238203773650913,15.314227988960926,54.88803356643682,233.85891019258702,233.43755903174457,233.49618059100686,50.12431735005301,Input08,Input05,Input06,Input07,L1,L2,L3,30.387111665515132,48.780419525206064,0.3016684980379467,39.499235556466665,,,0.0011587174330445487,
412,D0246 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.85891019258702,233.43755903174457,233.49618059100686,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0011587174330445487,
413,D0246 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.85891019258702,233.43755903174457,233.49618059100686,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0011587174330445487,
430,D1358 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.20598983389359934,0.2226094941298167,0.2003770265314314,233.8364330150463,233.22591462311922,233.46512270326969,0.000285066797234187,L4,L1,L2,L3,L1,L2,L3,3.403120393591782,5.817258621355618,0.03199549848611099,0.035334241426656136,,,0.0014070177134905587,
431,D1363 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.6128083207204845,0.5432841982601914,0.532253691542339,240.53609098243228,240.04007184822876,240.27547722454563,0.0006642064006758057,L4,L1,L2,L3,L1,L2,L3,3.773718210512372,6.446529761700818,0.03489390553636245,0.0966609679760028,,,0.0011204816736539226,
436,D0707 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,459.1082397460938,475.06426548428004,474.41233690049916,234.62942572699652,233.6781483968099,234.5865000406901,,,L1,L2,L3,L1,L2,L3,0.9622745253095363,1.6673918675204675,0.007830008510996295,20.60384090080781,,,0.0017306353254891078,
440,D0604 SP2 L1 / UMG801-4700-7811 / Device-3,2025-09-01 12:00,2025-10-01 12:00,15m,456.6993297485479,397.0121358306344,400.5913991447785,237.85188180036369,237.5646441911152,237.58019797989957,126.87361827133513,Input04,Input01,Input02,Input03,L1,L2,L3,2.942758580210082,4.881646304489679,0.028809093968972233,60.45957689440435,0.04320664275548345,0.053418447943433665,0.0009358622490544771,0.15011287233449733
441,D0604 SP2 L1 / UMG801-4700-7811 / Device-4,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,237.85188180036369,237.5646441911152,237.58019797989957,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0009358622490544771,0.15011287233449733
443,D1507 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,3.3052782305964716,2.965932336328034,2.673588106367323,236.21121622721355,236.19812915943288,236.396115677445,,,L1,L2,L3,L1,L2,L3,12.221315104291381,21.171590275508198,0.098096384923693,1.5960113376074152,,,0.0006694260531497395,
448,D1056 SP1 L1 / UMG801-4700-2674 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,29.545628837413258,14.812752780483828,23.031498136619728,234.73999786376953,236.93848943180507,235.45939048661126,16.114883690741326,Input04,Input01,Input02,Input03,L1,L2,L3,15.00788116069386,26.356372193167775,0.1347532151020522,14.531139547509394,0.23132711070676285,0.27546924422168406,0.00519643243950022,0.5760037128576663
449,D1056 SP1 L1 / UMG801-4700-2674 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,9.139267396099038,0.027872883099027804,0.017342279855317125,234.73999786376953,236.93848943180507,235.45939048661126,0.01801911714590258,Input08,Input05,Input06,Input07,L1,L2,L3,66.0567351995999,99.15764718152606,0.6605673519959994,9.11666584209392,,,0.00519643243950022,0.5760037128576663
452,D1056 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.03457108811708167,0.0352055254605754,0.03379122798667393,234.73999786376953,236.93848943180507,235.45939048661126,0.043584949787085256,Input04,Input01,Input02,Input03,L1,L2,L3,1.26422519964267,2.2418831531825063,0.010988187772382639,0.0021270665759081167,,,0.00519643243950022,0.5760037128576663
453,D1056 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,10.89268728287813,0.03286161920210968,0.03295270911767147,234.73999786376953,236.93848943180507,235.45939048661126,0.033141346885046614,Input08,Input05,Input06,Input07,L1,L2,L3,59.03497086755394,88.56816410651203,0.590349708675541,10.859780960981002,,,0.00519643243950022,0.5760037128576663
456,D1029 SP1 L1 / UMG801-4700-2804 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,171.58693642351363,167.6209570566813,146.0218709203932,235.31605149375068,234.05848332511053,236.83634779718187,0.06741123201144446,Input04,Input01,Input02,Input03,L1,L2,L3,4.416353113605944,7.654737960396433,0.03834184623616063,33.785167967085684,,,0.006081319293848728,
457,D1029 SP1 L1 / UMG801-4700-2804 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.04514207408000301,0.024808456539823158,0.028250906322824045,235.31605149375068,234.05848332511053,236.83634779718187,3.4335280339660432,Input08,Input05,Input06,Input07,L1,L2,L3,12.406267201658244,20.31550117890317,0.12406192424058483,0.018898368752073708,,,0.006081319293848728,
460,D1029 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,63.355720812744565,30.200893377926615,29.418047950002883,235.31605149375068,234.05848332511053,236.83634779718187,32.29606373243862,Input04,Input01,Input02,Input03,L1,L2,L3,18.948362173069782,28.736595044009213,0.18787437192144643,35.47949495328974,,,0.006081319293848728,
461,D1029 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,18.033497681717076,0.0339009921978383,0.033052843185659084,235.31605149375068,234.05848332511053,236.83634779718187,0.03292331987629748,Input08,Input05,Input06,Input07,L1,L2,L3,66.21558263216002,99.32591990208617,0.6621558263216026,18.0000207827751,,,0.006081319293848728,
462,D1025 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,54.39723130928145,81.38809835116068,56.03858618272675,235.54764935705396,234.29539517296686,237.0527909649743,,,L1,L2,L3,L1,L2,L3,11.066893005624067,18.507490739318264,0.10576954530246992,30.689669170830616,,,0.0060252120126236645,
