device_id,name,window_start,window_end,sample_time,Ia_avg,Ib_avg,Ic_avg,Va_avg,Vb_avg,Vc_avg,I4_avg,I4_label,Ia_label,Ib_label,Ic_label,Va_label,Vb_label,Vc_label,cur_dev_ratio,cur_ratio,dib,neutral_from_trms_120deg,sequence_unbalance_factors.M0_mag,sequence_unbalance_factors.M2_mag,vuf_magnitude,vuf_symmetrical
382,D1354 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,174.7868032640881,152.97885340584648,150.0333941989475,235.86224591467115,235.33727890120613,235.72229235967,,,L1,L2,L3,L1,L2,L3,3.248322269840563,5.180715411662349,0.03248322269840563,23.420009258167255,,,0.0009405857229343544,
383,D1354 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,135.61250946963276,130.7540281454722,130.31436467347322,235.90162762182732,235.34934013507984,235.86642795492102,72.71867174925627,L4,L1,L2,L3,L1,L2,L3,0.8534673639629277,1.335618822482467,0.008534673639629276,5.092567281190543,,,0.0008308198288098101,
384,D1396 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,224.64143388006423,223.90321521229214,204.9893570052253,229.0458918200599,229.00274040434095,228.7774359067281,,,L1,L2,L3,L1,L2,L3,1.967045566722834,3.007047329057367,0.01040001762334533,19.293562716267243,,,0.0004536917620185336,
385,D1364 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,118.07818366156684,148.39664789570702,119.27443695598178,233.67813115119935,232.98692042562698,233.37146294911702,,,L1,L2,L3,L1,L2,L3,5.136382621710041,7.859629741099128,0.05136382621710041,29.738388200094942,,,0.001425466967720154,
386,D1364 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,469.7224889596303,363.7008829381731,391.3376835240258,233.83174713452658,233.29305169847277,233.6187460952335,,,L1,L2,L3,L1,L2,L3,5.018840495205785,8.65651349315165,0.05018840495205785,95.25899278590173,,,0.0010727126646937833,
387,D1400 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,205.67099044202791,171.02013791729374,160.72776583327683,240.80381280618693,240.3930215173344,240.57355999736498,,,L1,L2,L3,L1,L2,L3,4.9368117368398385,8.362792059306436,0.049368117368398384,40.7830108135691,,,0.0008881551567068985,
388,D1399 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,298.7893260161082,237.2300349023607,201.5042173438602,234.9494310643938,234.4376979721917,234.43751524289448,,,L1,L2,L3,L1,L2,L3,7.179178377828813,13.190779459751012,0.07179178377828813,85.2357692873757,,,0.001454409023641549,
389,D1394 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,521.196078326967,502.21555459764267,494.9070851114061,237.87526610692342,237.42068898942736,237.96375353071426,,,L1,L2,L3,L1,L2,L3,0.9938518706498968,1.731454200180475,0.009938518706498967,23.503033544188487,,,0.0008854446107623142,
390,D1394 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,274.708060057958,246.23515015178256,229.6642731136746,238.72735834121704,238.20801577038236,238.56774712138707,,,L1,L2,L3,L1,L2,L3,3.2647643623692555,6.000977600815541,0.03264764362369255,39.46038080543067,,,0.0009489179998189506,
391,D1383 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,293.892987230089,239.9572032266193,222.51599097251892,233.63750679228042,233.13129359351265,233.55398037698535,,,L1,L2,L3,L1,L2,L3,5.522579906302749,9.436830732264669,0.05522579906302749,64.45130051331255,,,0.0008420968591376266,
392,D1413 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,404.77731621257,403.833241991031,419.1194207441159,232.17810173276956,231.83584511271647,232.2052186038516,,,L1,L2,L3,L1,L2,L3,0.8044190984629224,1.2450766060291738,0.008044190984629223,14.83668594061341,,,0.000569490732076094,
394,D0055 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,227.37486800352733,205.1186462163925,239.89867964585622,235.42896602948505,235.1813843038347,235.1580262237125,,,L1,L2,L3,L1,L2,L3,2.827529118518396,5.17258138133688,0.023450522628184846,30.510948786012325,,,0.0007346907974998533,
395,D0055 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,467.34888916015626,441.5122641510434,421.00921381844415,235.307524061203,234.8808847056495,235.12859996159872,,,L1,L2,L3,L1,L2,L3,1.8091061638989776,3.4845257468012023,0.018091061638989776,40.21984445257076,,,0.0008585691932333956,
400,D1482 SP1 L1 / UMG801-4702-8660 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,61.560605389991544,44.59249743706404,50.62422982600465,240.5533079284477,239.88608971582846,240.09928645471518,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,5.932933255231378,10.823062024200278,0.05932933255231378,14.898033319713159,0.11721619428705629,0.16035316816719938,0.001556113101344308,0.15910959166163474
401,D1482 SP1 L1 / UMG801-4702-8660 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,11.137781522140688,32.36560682473642,240.5533079284477,239.88608971582846,240.09928645471518,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,41.06456543875113,74.39789877208447,0.4106456543875113,28.479845939241724,,,0.001556113101344308,0.15910959166163474
404,D1482 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,15.218446247277056,3.2361841546698304,0.0,240.5533079284477,239.88608971582846,240.09928645471518,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,49.130774133547035,82.46410746688036,0.49130774133547034,13.88611894879432,,,0.001556113101344308,0.15910959166163474
405,D1482 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,240.5533079284477,239.88608971582846,240.09928645471518,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.001556113101344308,0.15910959166163474
408,D0246 SP1 L1 / UMG801-4700-2679 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,179.47508115460369,164.808145049381,161.62571193460542,233.85891019258702,233.43755903174457,233.49618059100686,42.37537475723738,Input04,Input01,Input02,Input03,L1,L2,L3,2.142434660597183,3.528178269724217,0.02142434660597183,16.49010122462157,,,0.0011188484391627292,
409,D0246 SP1 L1 / UMG801-4700-2679 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,17.238203773650913,15.314227988960926,54.88803356643682,233.85891019258702,233.43755903174457,233.49618059100686,50.12431735005301,Input08,Input05,Input06,Input07,L1,L2,L3,29.43855764401537,45.257999747090835,0.2943855764401537,38.64775190182273,,,0.0011188484391627292,
412,D0246 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.85891019258702,233.43755903174457,233.49618059100686,0.0,Input04,Input01,Input02,Input03,L1,L2,L3,0.0,0.0,,0.0,,,0.0011188484391627292,
413,D0246 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,233.85891019258702,233.43755903174457,233.49618059100686,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0011188484391627292,
430,D1358 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.20598983389359934,0.2226094941298167,0.2003770265314314,233.8364330150463,233.22591462311922,233.46512270326969,0.000285066797234187,L4,L1,L2,L3,L1,L2,L3,2.0590136949371707,3.534706422170691,0.020590136949371705,0.020024976009540518,,,0.0014015563204468936,
431,D1363 SP2 L1,2025-09-01 12:00,2025-10-01 12:00,15m,0.6128083207204845,0.5432841982601914,0.532253691542339,240.53609098243228,240.04007184822876,240.27547722454563,0.0006642064006758057,L4,L1,L2,L3,L1,L2,L3,2.963032714164062,4.771215090605813,0.02963032714164062,0.07564497327765671,,,0.0010496374705234249,
436,D0707 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,459.1082397460938,475.06426548428004,474.41233690049916,234.62942572699652,233.6781483968099,234.5865000406901,,,L1,L2,L3,L1,L2,L3,0.7397524559780205,1.1327699447658672,0.0039301748878784685,15.640255080200314,,,0.00141444216566324,
440,D0604 SP2 L1 / UMG801-4700-7811 / Device-3,2025-09-01 12:00,2025-10-01 12:00,15m,456.6993297485479,397.0121358306344,400.5913991447785,237.85188180036369,237.5646441911152,237.58019797989957,126.87361827133513,Input04,Input01,Input02,Input03,L1,L2,L3,3.0772771015758975,4.7585950408435895,0.030772771015758975,57.98047999242458,0.04554322257914107,0.05608917350222937,0.0007839046252545999,0.1498510029372271
441,D0604 SP2 L1 / UMG801-4700-7811 / Device-4,2025-09-01 12:00,2025-10-01 12:00,15m,0.0,0.0,0.0,237.85188180036369,237.5646441911152,237.58019797989957,0.0,Input08,Input05,Input06,Input07,L1,L2,L3,0.0,0.0,,0.0,,,0.0007839046252545999,0.1498510029372271
443,D1507 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,3.3052782305964716,2.965932336328034,2.673588106367323,236.21121622721355,236.19812915943288,236.396115677445,,,L1,L2,L3,L1,L2,L3,3.6186244615990897,7.0620943779909195,0.0361862446159909,0.5475642418003577,,,0.000540184845174232,
448,D1056 SP1 L1 / UMG801-4700-2674 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,29.545628837413258,14.812752780483828,23.031498136619728,234.73999786376953,236.93848943180507,235.45939048661126,16.114883690741326,Input04,Input01,Input02,Input03,L1,L2,L3,11.352654877691776,21.862149198955883,0.10509494321264105,12.787480418848562,0.20971106187420713,0.2499269033136607,0.005200669669631505,0.5765393045117485
449,D1056 SP1 L1 / UMG801-4700-2674 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,9.139267396099038,0.027872883099027804,0.017342279855317125,234.73999786376953,236.93848943180507,235.45939048661126,0.01801911714590258,Input08,Input05,Input06,Input07,L1,L2,L3,66.17436715318156,99.31887896343167,0.6617436715318156,9.116664376061275,,,0.005200669669631505,0.5765393045117485
452,D1056 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,0.03457108811708167,0.0352055254605754,0.03379122798667393,234.73999786376953,236.93848943180507,235.45939048661126,0.043584949787085256,Input04,Input01,Input02,Input03,L1,L2,L3,0.7061901233586784,1.3655758897157084,0.006593857663570302,0.0012269739016178528,,,0.005200669669631505,0.5765393045117485
453,D1056 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,10.89268728287813,0.03286161920210968,0.03295270911767147,234.73999786376953,236.93848943180507,235.45939048661126,0.033141346885046614,Input08,Input05,Input06,Input07,L1,L2,L3,66.06608886274017,99.09954890711464,0.6606608886274018,10.859780119004757,,,0.005200669669631505,0.5765393045117485
456,D1029 SP1 L1 / UMG801-4700-2804 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,171.58693642351363,167.6209570566813,146.0218709203932,235.31605149375068,234.05848332511053,236.83634779718187,0.06741123201144446,Input04,Input01,Input02,Input03,L1,L2,L3,3.239987534405211,5.268651549993299,0.020286640155880886,23.830884251741207,,,0.0060862284641956714,
457,D1029 SP1 L1 / UMG801-4700-2804 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,0.04514207408000301,0.024808456539823158,0.028250906322824045,235.31605149375068,234.05848332511053,236.83634779718187,3.4335280339660432,Input08,Input05,Input06,Input07,L1,L2,L3,12.635519552562876,20.706028519780943,0.12635519552562877,0.01884964205203848,,,0.0060862284641956714,
460,D1029 SP1 L1 / Mod. 1 / Measurement Group 1,2025-09-01 12:00,2025-10-01 12:00,15m,63.355720812744565,30.200893377926615,29.418047950002883,235.31605149375068,234.05848332511053,236.83634779718187,32.29606373243862,Input04,Input01,Input02,Input03,L1,L2,L3,18.18599569744719,27.597288963412193,0.1818599569744719,33.55310021842281,,,0.0060862284641956714,
461,D1029 SP1 L1 / Mod. 1 / Measurement Group 2,2025-09-01 12:00,2025-10-01 12:00,15m,18.033497681717076,0.0339009921978383,0.033052843185659084,235.31605149375068,234.05848332511053,236.83634779718187,0.03292331987629748,Input08,Input05,Input06,Input07,L1,L2,L3,66.29676520138972,99.44749069671177,0.6629676520138972,18.00002077901191,,,0.0060862284641956714,
462,D1025 SP1 L1,2025-09-01 12:00,2025-10-01 12:00,15m,54.39723130928145,81.38809835116068,56.03858618272675,235.54764935705396,234.29539517296686,237.0527909649743,,,L1,L2,L3,L1,L2,L3,9.095212655531705,14.070647511932965,0.09095212655531705,26.20876491434275,,,0.006029937065540889,
